"File","Path","Command","Class","Extends","Description","Purpose","IsSub","Category"
"parent.ts","src\commands\economy\economy-audit\parent.ts","economy-audit","EconomyAuditParentCommand","Command","Query economy audit log (mod/admin)","Query recent audit entries with filters (mod/admin).","False","economy"
"recent.command.ts","src\commands\economy\economy-audit\recent.command.ts","recent","EconomyAuditRecentCommand","SubCommand","Show recent audit entries with optional filters","Query recent audit entries with filters; output paginated, compact.","True","economy"
"parent.ts","src\commands\economy\economy-config\parent.ts","economy-config","EconomyConfigParentCommand","Command","View or set guild economy configuration (tax, sectors, thresholds)","Expose guild economy configuration (view) and admin-only updates (set).","False","economy"
"set-daily-fee-rate.command.ts","src\commands\economy\economy-config\set-daily-fee-rate.command.ts","set-daily-fee-rate","SetDailyFeeRateCommand","SubCommand","Set the daily claim fee rate (0-20%)","Admin command to set the daily claim fee rate (0..0.20).","True","economy"
"set-daily-fee-sector.command.ts","src\commands\economy\economy-config\set-daily-fee-sector.command.ts","set-daily-fee-sector","SetDailyFeeSectorCommand","SubCommand","Set the sector for daily claim fee deposit","Admin command to set the sector for daily claim fee deposit.","True","economy"
"set-daily-streak-bonus.command.ts","src\commands\economy\economy-config\set-daily-streak-bonus.command.ts","set-daily-streak-bonus","SetDailyStreakBonusCommand","SubCommand","Set the daily streak bonus amount per day (0-1000)","Admin command to set the per-day streak bonus amount.","True","economy"
"set-daily-streak-cap.command.ts","src\commands\economy\economy-config\set-daily-streak-cap.command.ts","set-daily-streak-cap","SetDailyStreakCapCommand","SubCommand","Set the daily streak cap (max days for bonus calculation)","Admin command to set the maximum streak bonus cap.","True","economy"
"set-feature.command.ts","src\commands\economy\economy-config\set-feature.command.ts","feature","EconomyConfigSetFeatureCommand","SubCommand","Enable/disable economy features (admin kill switches)","Admin-only toggle for economy feature flags (kill switches).","True","economy"
"set-store.command.ts","src\commands\economy\economy-config\set-store.command.ts","store","EconomyConfigSetStoreCommand","SubCommand","Configure store rotation, featured items, and pricing","Admin-only configuration for store rotation, featured items, and pricing modifiers.","True","economy"
"set-tax-rate.command.ts","src\commands\economy\economy-config\set-tax-rate.command.ts","tax-rate","EconomyConfigSetTaxRateCommand","SubCommand","Set guild tax rate (admin only)","Admin-only set guild tax rate (0..0.5).","True","economy"
"set-tax-sector.command.ts","src\commands\economy\economy-config\set-tax-sector.command.ts","tax-sector","EconomyConfigSetTaxSectorCommand","SubCommand","Set sector for tax deposits (admin only)","Admin-only set which sector receives tax deposits (global|works|trade|tax).","True","economy"
"set-thresholds.command.ts","src\commands\economy\economy-config\set-thresholds.command.ts","thresholds","EconomyConfigSetThresholdsCommand","SubCommand","Set transfer alert thresholds (admin only)","Admin-only set transfer alert thresholds (warning, alert, critical).","True","economy"
"set-trivia.command.ts","src\commands\economy\economy-config\set-trivia.command.ts","trivia","EconomyConfigSetTriviaCommand","SubCommand","Configure trivia settings (multipliers, streaks, limits)","Admin-only configuration for trivia settings including difficulty multipliers,","True","economy"
"set-work-base-mint.command.ts","src\commands\economy\economy-config\set-work-base-mint.command.ts","set-work-base-mint","EconomyConfigSetWorkBaseMintCommand","SubCommand","Set minted base reward (always paid) for /work","Admin command to set minted base reward (always paid) for /work.","True","economy"
"set-work-bonus-max.command.ts","src\commands\economy\economy-config\set-work-bonus-max.command.ts","set-work-bonus-max","EconomyConfigSetWorkBonusMaxCommand","SubCommand","Set max bonus from guild treasury for /work","Admin command to set max bonus funded by treasury for /work.","True","economy"
"set-work-bonus-mode.command.ts","src\commands\economy\economy-config\set-work-bonus-mode.command.ts","set-work-bonus-mode","EconomyConfigSetWorkBonusModeCommand","SubCommand","Set bonus scale mode for /work (flat or percent)","Admin command to set bonus scale mode (flat | percent) for /work.","True","economy"
"set-work-cooldown-minutes.command.ts","src\commands\economy\economy-config\set-work-cooldown-minutes.command.ts","set-work-cooldown-minutes","EconomyConfigSetWorkCooldownMinutesCommand","SubCommand","Set cooldown for /work in minutes (admin only)","Admin command to set cooldown for /work.","True","economy"
"set-work-currency-id.command.ts","src\commands\economy\economy-config\set-work-currency-id.command.ts","set-work-currency-id","EconomyConfigSetWorkCurrencyIdCommand","SubCommand","Set currency for /work payouts (admin only)","Admin command to set currency for /work payouts.","True","economy"
"set-work-daily-cap.command.ts","src\commands\economy\economy-config\set-work-daily-cap.command.ts","set-work-daily-cap","EconomyConfigSetWorkDailyCapCommand","SubCommand","Set daily cap for /work (admin only)","Admin command to set daily cap for /work.","True","economy"
"set-work-failure-chance.command.ts","src\commands\economy\economy-config\set-work-failure-chance.command.ts","set-work-failure-chance","EconomyConfigSetWorkFailureChanceCommand","SubCommand","Set failure chance for /work (admin only)","Admin command to set failure chance for /work payouts.","True","economy"
"set-work-pays-from-sector.command.ts","src\commands\economy\economy-config\set-work-pays-from-sector.command.ts","set-work-pays-from-sector","EconomyConfigSetWorkPaysFromSectorCommand","SubCommand","Set sector that pays /work rewards (admin only)","Admin command to set which guild sector funds /work payouts.","True","economy"
"set-work-reward-base.command.ts","src\commands\economy\economy-config\set-work-reward-base.command.ts","set-work-reward-base","EconomyConfigSetWorkRewardBaseCommand","SubCommand","Set base payout for /work (admin only)","Admin command to set base payout for /work.","True","economy"
"set-xp.command.ts","src\commands\economy\economy-config\set-xp.command.ts","set-xp","EconomyConfigSetXPCommand","SubCommand","Set XP amount/cooldown for a progression source (admin only)","Admin command to configure XP amounts and cooldowns per source.","True","economy"
"view.command.ts","src\commands\economy\economy-config\view.command.ts","view","EconomyConfigViewCommand","SubCommand","Show current guild economy config (tax, sectors, thresholds, store)","Show guild tax rate, deposit sector, thresholds, store config, capacity defaults (if any).","True","economy"
"economy-freeze.ts","src\commands\economy\economy-freeze.ts","economy-freeze","EconomyFreezeCommand","Command","Freeze a user's economy account (mod only)","Freeze a user's economy account for a specified duration.","False","economy"
"economy-health.ts","src\commands\economy\economy-health.ts","economy-health","EconomyHealthCommand","Command","Show economy health summary (balances, config, and recent activity)","Show sector balances, daily/work config, and recent audit activity.","False","economy"
"economy-peek.ts","src\commands\economy\economy-peek.ts","economy-peek","EconomyPeekCommand","Command","View user economy data for moderation (mod only)","View a user's economy data for moderation review.","False","economy"
"economy-report.ts","src\commands\economy\economy-report.ts","economy-report","EconomyReportCommand","Command","Generate economy telemetry report with recommendations (admin only)","Generate economy telemetry reports with insights and recommendations.","False","economy"
"economy-rollback.ts","src\commands\economy\economy-rollback.ts","economy-rollback","EconomyRollbackCommand","Command","Rollback economy operations by correlationId (admin only)","Roll back audited operations by correlationId (admin only).","False","economy"
"economy-sectors.ts","src\commands\economy\economy-sectors.ts","economy-sectors","EconomySectorsCommand","Command","Show guild economy sector balances (global, works, trade, tax)","Show sector balances (global, works, trade, tax) and last updated.","False","economy"
"economy-unfreeze.ts","src\commands\economy\economy-unfreeze.ts","economy-unfreeze","EconomyUnfreezeCommand","Command","Unfreeze a user's economy account (mod only)","Unfreeze a user's economy account.","False","economy"
"equip.ts","src\commands\economy\equip.ts","equip","EquipCommand","Command","Equip an item from your inventory","Show equipable items and let users equip them.","False","economy"
"equip.ts","src\commands\economy\equip.ts","equip_slot_select","EquipSlotSelectHandler","SubCommand","Handle slot selection for equip","","True","economy"
"equip.ts","src\commands\economy\equip.ts","equip_item_select","EquipItemSelectHandler","SubCommand","Handle item selection for equip","","True","economy"
"equip.ts","src\commands\economy\equip.ts","equip_confirm","EquipConfirmHandler","SubCommand","Confirm equip button","","True","economy"
"equip.ts","src\commands\economy\equip.ts","equip_cancel","EquipCancelHandler","SubCommand","Cancel equip button","","True","economy"
"equip.ts","src\commands\economy\equip.ts","equip_back","EquipBackHandler","SubCommand","Back to slot selection button","","True","economy"
"event.ts","src\commands\economy\event.ts","event","EventCommand","Command","View or manage guild events with special modifiers","View, start, and stop guild events with modifiers.","False","economy"
"event.ts","src\commands\economy\event.ts","event-start","EventStartCommand","Command","Start a new guild event (Admin only)","","True","economy"
"event.ts","src\commands\economy\event.ts","event-stop","EventStopCommand","Command","Stop the current guild event (Admin only)","","True","economy"
"event-launch-week.ts","src\commands\economy\event-launch-week.ts","event-launch-week","EventLaunchWeekCommand","Command","Start the Launch Week event with preset bonuses (Admin only)","Quick-start the Launch Week event with preset modifiers.","False","economy"
"give-currency.ts","src\commands\economy\give-currency.ts","give-currency","GiveCurrencyCommand","Command","Adjust a user's currency balance (mod-only)","Mod-only currency adjustment with audit logging.","False","economy"
"loadout.ts","src\commands\economy\loadout.ts","loadout","LoadoutCommand","Command","Muestra tu equipo actual y stats","Show user's equipped items with stats summary.","False","economy"
"ops.ts","src\commands\economy\ops.ts","ops","OpsCommand","Command","Configure launch operations and scheduled reports (admin only)","Configure launch operations - channel, reports, soft launch mode.","False","economy"
"perks.ts","src\commands\economy\perks.ts","perks","PerksParentCommand","Command","View and purchase perks for this server","List and purchase perks for the current guild.","False","economy"
"perks.ts","src\commands\economy\perks.ts","list","PerksListCommand","SubCommand","List available perks and your current levels","","True","economy"
"perks.ts","src\commands\economy\perks.ts","buy","PerksBuyCommand","SubCommand","Purchase a perk (use the menu from /perks list for easier selection)","","True","economy"
"perks.ts","src\commands\economy\perks.ts","perk_buy_select","PerkBuySelectHandler","SubCommand","Select menu for buying perks","","True","economy"
"perks.ts","src\commands\economy\perks.ts","perk_confirm","PerkConfirmHandler","SubCommand","Confirm perk purchase button","","True","economy"
"perks.ts","src\commands\economy\perks.ts","perk_cancel","PerkCancelHandler","SubCommand","Cancel perk purchase button","","True","economy"
"profile.ts","src\commands\economy\profile.ts","profile","ProfileCommand","Command","Muestra tu perfil econÃ³mico completo.","Display comprehensive economy profile.","False","economy"
"progress.ts","src\commands\economy\progress.ts","progress","ProgressCommand","Command","View your XP and level progress in this server.","Display XP + level progression for the current guild.","False","economy"
"quest.ts","src\commands\economy\quest.ts","quest","QuestCommand","Command","ðŸ“œ Manage your individual quests","View quest details, check progress, and claim rewards.","False","economy"
"quest.ts","src\commands\economy\quest.ts","view","QuestViewSubCommand","SubCommand","View details of a specific quest","","True","economy"
"quest.ts","src\commands\economy\quest.ts","claim","QuestClaimSubCommand","SubCommand","Claim rewards from a completed quest","","True","economy"
"quest.ts","src\commands\economy\quest.ts","progress","QuestProgressSubCommand","SubCommand","View your overall quest progress","","True","economy"
"quest.ts","src\commands\economy\quest.ts","list","QuestListSubCommand","SubCommand","List all available quests","","True","economy"
"quests.ts","src\commands\economy\quests.ts","quests","QuestsCommand","Command","ðŸ“œ Open the interactive Quest Board","Display the quest board with daily, weekly, and featured quests.","False","economy"
"remove-currency.ts","src\commands\economy\remove-currency.ts","remove-currency","RemoveCurrencyCommand","Command","Withdraw currency from a user (allows debt)","","False","economy"
"rob.ts","src\commands\economy\rob.ts","rob","RobCommand","Command","Attempt to steal from another user (risky!)","Attempt to steal currency from another user.","False","economy"
"store.ts","src\commands\economy\store.ts","store","StoreCommand","Command","Guild store - buy and sell items","Buy and sell items at the guild store with featured item rotation.","False","economy"
"store.ts","src\commands\economy\store.ts","store-buy","StoreBuyCommand","Command","Buy an item from the store","","True","economy"
"store.ts","src\commands\economy\store.ts","store-sell","StoreSellCommand","Command","Sell an item to the store","","True","economy"
"store.ts","src\commands\economy\store.ts","store-list","StoreListCommand","Command","List available items in the store","","True","economy"
"store.ts","src\commands\economy\store.ts","store-featured","StoreFeaturedCommand","Command","View today's featured items with special discounts","","True","economy"
"add.ts","src\commands\economy\store-admin\add.ts","add","StoreAdminAddCommand","SubCommand","Add an item to the store","","True","economy"
"edit.ts","src\commands\economy\store-admin\edit.ts","edit","StoreAdminEditCommand","SubCommand","Edit an existing store item","","True","economy"
"parent.ts","src\commands\economy\store-admin\parent.ts","store-admin","StoreAdminParentCommand","Command","Manage guild store items","Manage guild store items (add, edit, remove).","False","economy"
"remove.ts","src\commands\economy\store-admin\remove.ts","remove","StoreAdminRemoveCommand","SubCommand","Remove an item from the store","","True","economy"
"title.ts","src\commands\economy\title.ts","title","TitleCommand","Command","ðŸ·ï¸ Manage your titles and badges","Manage equipped titles and display badges.","False","economy"
"title.ts","src\commands\economy\title.ts","set","TitleSetSubCommand","SubCommand","Equip a title","","True","economy"
"title.ts","src\commands\economy\title.ts","list","TitleListSubCommand","SubCommand","List all your available titles","","True","economy"
"title.ts","src\commands\economy\title.ts","clear","TitleClearSubCommand","SubCommand","Remove the equipped title","","True","economy"
"title.ts","src\commands\economy\title.ts","badges","TitleBadgesSubCommand","SubCommand","View or manage your badges","","True","economy"
"transfer.ts","src\commands\economy\transfer.ts","transfer","TransferCommand","Command","Transfer currency to another user","User-to-user currency transfer with tax and large transfer alerts.","False","economy"
"trivia.ts","src\commands\economy\trivia.ts","trivia","TriviaCommand","Command","Answer trivia questions and win rewards","Answer trivia questions with button-based answers, streaks, and explanations.","False","economy"
"trivia-admin.ts","src\commands\economy\trivia-admin.ts","trivia-admin","TriviaAdminCommand","Command","Trivia question management (stats and listing)","Admin tools for managing trivia questions - stats and list.","False","economy"
"unequip.ts","src\commands\economy\unequip.ts","unequip","UnequipCommand","Command","Desequipar un item de un slot","Show equipped slots with buttons to unequip.","False","economy"
"unequip.ts","src\commands\economy\unequip.ts","unequip_slot","UnequipSlotHandler","SubCommand","Handle slot button for unequip","","True","economy"
"unequip.ts","src\commands\economy\unequip.ts","unequip_confirm","UnequipConfirmHandler","SubCommand","Confirm unequip button","","True","economy"
"unequip.ts","src\commands\economy\unequip.ts","unequip_cancel","UnequipCancelHandler","SubCommand","Cancel unequip button","","True","economy"
"vote.ts","src\commands\economy\vote.ts","vote","VoteCommand","Command","Vote for another user (love/hate)","Cast love/hate votes on other users.","False","economy"
"vote-config.ts","src\commands\economy\vote-config.ts","vote-config","VoteConfigCommand","Command","Configure your voting preferences","Configure voting preferences and opt-out.","False","economy"
"vote-leaderboard.ts","src\commands\economy\vote-leaderboard.ts","vote-leaderboard","VoteLeaderboardCommand","Command","View voting rankings for this server","Show top users by love/hate/net votes.","False","economy"
"withdraw.ts","src\commands\economy\withdraw.ts","withdraw","WithdrawCommand","Command","Withdraw coins from the bank to your hand","","False","economy"
"work.ts","src\commands\economy\work.ts","work","WorkCommand","Command","Earn a small payout from the guild work sector (cooldown + daily cap)","User claims a repeatable work payout with cooldown + daily cap.","False","economy"
"embedplay.ts","src\commands\fun\embedplay.ts","embedplay","EmbedPlayCommand","Command","Test the interactive embed designer","","False","fun"
"joke.ts","src\commands\fun\joke.ts","joke","JokeCommand","Command","Generate a joke","Generate a joke using AI.","False","fun"
"give-item.ts","src\commands\game\give-item.ts","give-item","GiveItemCommand","Command","Give an item to a user (mod-only)","Mod-only item granting with capacity constraints.","False","game"
"inventory.ts","src\commands\game\inventory.ts","inventory","InventoryCommand","Command","Muestra los artÃ­culos que tienes en tu inventario.","Display user inventory with pagination, filtering, and inspection.","False","game"
"inventory.ts","src\commands\game\inventory.ts","inv_inspect","InventoryInspectHandler","Command","Inspect inventory item","","True","game"
"remove-item.ts","src\commands\game\remove-item.ts","remove-item","RemoveItemCommand","Command","Remove an item from a user (mod-only)","Mod-only item removal.","False","game"
"create.command.ts","src\commands\moderation\autorole\create.command.ts","create","AutoroleCreateCommand","SubCommand","Create a new auto-role rule","","True","moderation"
"delete.command.ts","src\commands\moderation\autorole\delete.command.ts","delete","AutoroleDeleteCommand","SubCommand","Delete an auto-role rule","Delete an auto-role rule with optional active assignment purging.","True","moderation"
"disable.command.ts","src\commands\moderation\autorole\disable.command.ts","disable","AutoroleDisableCommand","SubCommand","Disable an auto-role rule","","True","moderation"
"enable.command.ts","src\commands\moderation\autorole\enable.command.ts","enable","AutoroleEnableCommand","SubCommand","Enable an auto-role rule","","True","moderation"
"help.command.ts","src\commands\moderation\autorole\help.command.ts","help","AutoroleHelpCommand","SubCommand","Show available options for auto-role rules","Provide contextual help for admins tweaking autorole rules.","True","moderation"
"list.command.ts","src\commands\moderation\autorole\list.command.ts","list","AutoroleListCommand","SubCommand","List the configured auto-role rules","","True","moderation"
"parent.ts","src\commands\moderation\autorole\parent.ts","autorole","AutoroleParentCommand","Command","Manage auto-role rules","Manage auto-role rules for the server.","False","moderation"
"preset.command.ts","src\commands\moderation\autorole\preset.command.ts","preset","AutorolePresetCommand","SubCommand","Configure the reputation preset with specific roles","","True","moderation"
"purge.command.ts","src\commands\moderation\autorole\purge.command.ts","purge","AutorolePurgeCommand","SubCommand","Revoke roles granted by a rule","","True","moderation"
"ban.ts","src\commands\moderation\ban.ts","ban","BanCommand","Command","Ban a user from the server","Register the ""moderation/ban"" command to offer the action consistently.","False","moderation"
"cases.command.ts","src\commands\moderation\cases.command.ts","cases","CasesCommand","Command","View the sanction history of a user on this server","","False","moderation"
"add.command.ts","src\commands\moderation\channels\add.command.ts","add","ChannelAddCommand","SubCommand","Register an optional channel","Register an auxiliary channel defined by the staff.","True","moderation"
"list.command.ts","src\commands\moderation\channels\list.command.ts","list","ChannelListCommand","SubCommand","Show the status of configured channels","List current core and optional channels.","True","moderation"
"parent.ts","src\commands\moderation\channels\parent.ts","channels","ChannelParentCommand","Command","Manage channels used by the bot","Manage bot-related channels.","False","moderation"
"remove.command.ts","src\commands\moderation\channels\remove.command.ts","remove","ChannelRemoveCommand","SubCommand","Remove an optional channel","Remove a previously registered optional channel.","True","moderation"
"set.command.ts","src\commands\moderation\channels\set.command.ts","set","ChannelSetCommand","SubCommand","Update one of the required channels","Update one of the required core channels.","True","moderation"
"features_dashboard.ts","src\commands\moderation\features_dashboard.ts","features","FeatureDashboardCommand","Command","Enable or disable main bot features","","True","moderation"
"add.command.ts","src\commands\moderation\forums\add.command.ts","add","ForumsAddCommand","SubCommand","Add a monitored forum for automatic replies (AI)","Add monitored forums for AI-powered automatic replies.","True","moderation"
"list.command.ts","src\commands\moderation\forums\list.command.ts","list","ForumsListCommand","SubCommand","List monitored forums","List monitored forums for AI-powered automatic replies.","True","moderation"
"parent.ts","src\commands\moderation\forums\parent.ts","forums","ForumsParentCommand","Command","Manage forums monitored by the AI","Configure AI-monitored forums.","False","moderation"
"remove.command.ts","src\commands\moderation\forums\remove.command.ts","remove","ForumsRemoveCommand","SubCommand","Remove a monitored forum","Remove a monitored forum for AI-powered automatic replies.","True","moderation"
"kick.ts","src\commands\moderation\kick.ts","kick","KickCommand","Command","Kick a user from the server","Register the ""moderation/kick"" command to offer the action consistently.","False","moderation"
"mute.ts","src\commands\moderation\mute.ts","mute","MuteCommand","Command","Mute a user (timeout)","Register the ""moderation/mute"" command to offer the action consistently.","False","moderation"
"add.command.ts","src\commands\moderation\rep\add.command.ts","add","RepAddCommand","SubCommand","Give reputation to a user","","True","moderation"
"config.command.ts","src\commands\moderation\rep\config.command.ts","keywords","RepConfigKeywordsCommand","SubCommand","Configure reputation keywords","","True","moderation"
"config.command.ts","src\commands\moderation\rep\config.command.ts","detection","RepConfigDetectionCommand","SubCommand","Configure automatic reputation detection","","True","moderation"
"parent.ts","src\commands\moderation\rep\parent.ts","rep","RepParentCommand","Command","Manage user reputation","Manage user reputation.","False","moderation"
"remove.command.ts","src\commands\moderation\rep\remove.command.ts","remove","RepRemoveCommand","SubCommand","Remove reputation from a user","","True","moderation"
"request.command.ts","src\commands\moderation\rep\request.command.ts","request","RepRequestCommand","SubCommand","Request a reputation review from the staff","","True","moderation"
"restrict.ts","src\commands\moderation\restrict.ts","restrict","RestrictCommand","Command","Restrict a user from forums and channels","Register the ""moderation/restrict"" command to offer the action consistently.","False","moderation"
"clear-limit.command.ts","src\commands\moderation\roles\clear-limit.command.ts","clear-limit","RoleClearLimitCommand","SubCommand","Delete the limit of an action","Remove a usage limit from a managed role.","True","moderation"
"control.command.ts","src\commands\moderation\roles\control.command.ts","control","RoleControlCommand","SubCommand","Configure moderation overrides","Configure moderation overrides for managed roles.","True","moderation"
"dashboard.command.ts","src\commands\moderation\roles\dashboard.command.ts","dashboard","RolesDashboardCommand","SubCommand","Visual dashboard to manage moderated roles","Visual dashboard for managing moderated roles.","True","moderation"
"list.command.ts","src\commands\moderation\roles\list.command.ts","list","RoleListCommand","SubCommand","List managed roles and their limits","List managed roles and their limits.","True","moderation"
"parent.ts","src\commands\moderation\roles\parent.ts","roles","RoleParentCommand","Command","Manage roles administered by the bot","Manage bot-administered roles.","False","moderation"
"remove.command.ts","src\commands\moderation\roles\remove.command.ts","remove","RoleRemoveCommand","SubCommand","Remove a managed role","Remove a managed role configuration.","True","moderation"
"set.command.ts","src\commands\moderation\roles\set.command.ts","set","RoleSetCommand","SubCommand","Register or update a managed role","Register or update a managed role configuration.","True","moderation"
"set-limit.command.ts","src\commands\moderation\roles\set-limit.command.ts","set-limit","RoleSetLimitCommand","SubCommand","Configure a usage limit for an action","Configure usage limits (rate limits) for moderation actions on managed roles.","True","moderation"
"closeAll.command.ts","src\commands\moderation\tickets\closeAll.command.ts","close-all","ConfigTicketsCommand","SubCommand","Close all open tickets in the server","Forcefully close and delete all active ticket channels in the guild.","True","moderation"
"config.command.ts","src\commands\moderation\tickets\config.command.ts","config","ConfigTicketsCommand","SubCommand","Configure the ticket system","Setup the ticket system channels and category.","True","moderation"
"parent.ts","src\commands\moderation\tickets\parent.ts","tickets","TicketsParent","Command","Configure and manage the tickets system","Configure and manage the tickets system.","False","moderation"
"config.command.ts","src\commands\moderation\tops\config.command.ts","config","ConfigTopsCommand","SubCommand","Configure the tops system","Enable and adjust the TOPs system per server.","True","moderation"
"parent.ts","src\commands\moderation\tops\parent.ts","tops","TopsParent","Command","Configure and manage the leaderboards system","","False","moderation"
"add.command.ts","src\commands\moderation\warn\add.command.ts","add","AddWarnCommand","SubCommand","Add a warning to a user","Add a warning to a user.","True","moderation"
"clear.command.ts","src\commands\moderation\warn\clear.command.ts","clear","ClearWarnCommand","SubCommand","Clear all warnings from a user","Clear all warnings for a user.","True","moderation"
"list.command.ts","src\commands\moderation\warn\list.command.ts","list","ListWarnCommand","SubCommand","View all warnings for a user","List all warnings for a user.","True","moderation"
"parent.ts","src\commands\moderation\warn\parent.ts","warn","WarnParent","Command","Manage user warnings","Register the parent command for user warnings.","False","moderation"
"remove.command.ts","src\commands\moderation\warn\remove.command.ts","remove","RemoveWarnCommand","SubCommand","Remove a warning from a user","Remove a specific warning from a user.","True","moderation"
"config.command.ts","src\commands\offers\config.command.ts","config","OfferConfigCommand","SubCommand","Configure the offers system","","True","offers"
"create.ts","src\commands\offers\create.ts","create","OfferCreateCommand","SubCommand","Create a new offer and send it for review","Create a new job offer and send it for review.","True","offers"
"edit.ts","src\commands\offers\edit.ts","edit","OfferEditCommand","SubCommand","Edit your active offer (returns to review)","Edit an active job offer using the embed designer.","True","offers"
"parent.ts","src\commands\offers\parent.ts","offer","OffersParent","Command","Manage moderated job offers","Register the parent command for job offer management.","False","offers"
"withdraw.ts","src\commands\offers\withdraw.ts","withdraw","OfferWithdrawCommand","SubCommand","Withdraw your active offer","Withdraw an active job offer from review.","True","offers"
"ping.ts","src\commands\ping.ts","ping","PingCommand","Command","Show latency with Discord","","False","ping.ts"
"cutdown.ts","src\commands\rpg\cutdown.ts","cutdown","CutDownCommand","Command","Cut down trees using your equipped axe","Gather wood from forests using equipped axe.","False","rpg"
"equip.command.ts","src\commands\rpg\equip.command.ts","equip","RpgEquipSubcommand","SubCommand","Equip an item from your inventory","Equip items from inventory to RPG equipment slots.","True","rpg"
"equip.command.ts","src\commands\rpg\equip.command.ts","rpg_equip_slot","RpgEquipSlotHandler","Command","Handle slot selection","","True","rpg"
"equip.command.ts","src\commands\rpg\equip.command.ts","rpg_equip_item","RpgEquipItemHandler","Command","Handle item selection for preview","","True","rpg"
"equip.command.ts","src\commands\rpg\equip.command.ts","rpg_equip_confirm","RpgEquipConfirmHandler","Command","Confirm and execute equip","","True","rpg"
"equip.command.ts","src\commands\rpg\equip.command.ts","rpg_equip_back","RpgEquipBackHandler","Command","Back to slot selection","","True","rpg"
"fight.ts","src\commands\rpg\fight.ts","fight","FightCommand","Command","RPG combat - challenge, accept, and fight other players","Challenge players to combat, accept fights, and submit moves.","False","rpg"
"loadout.ts","src\commands\rpg\loadout.ts","rpg-loadout","LoadoutCommand","Command","View your RPG equipment loadout","View your current equipment and loadout with stat totals.","True","rpg"
"mine.ts","src\commands\rpg\mine.ts","mine","MineCommand","Command","Mine for ores using your equipped pickaxe","Gather ores from mining locations using equipped pickaxe.","False","rpg"
"parent.ts","src\commands\rpg\parent.ts","rpg","RpgParentCommand","Command","RPG system - profile, equipment, gathering, and combat","Parent command for RPG system - profile, equipment, gathering.","False","rpg"
"process.ts","src\commands\rpg\process.ts","process","ProcessCommand","Command","Process raw materials into refined materials (2 raw -> 1 processed)","Process raw materials into refined materials.","False","rpg"
"profile.command.ts","src\commands\rpg\profile.command.ts","profile","RpgProfileSubcommand","SubCommand","Show your RPG profile with stats and equipment","Display RPG profile with loadout, stats, combat record, and HP.","True","rpg"
